,mse,psnr,ssim,method,img_id
774,1974.741943359375,15.17570010220606,0.8574666715705178,our,2941.0
775,1916.1577657063801,15.306490972762234,0.7401027818095813,ucmr,2941.0
776,818.468505859375,19.000783881702098,0.9045419468578707,our,2947.0
777,1066.9810689290364,17.849236469097878,0.8148527741721917,ucmr,2947.0
778,1879.0475972493489,15.39142579723778,0.8424630851460102,our,2957.0
779,2566.9093577067056,14.036698276630935,0.7315466562634954,ucmr,2957.0
780,1640.1050465901692,15.982086959339721,0.8417223395459027,our,2960.0
781,1737.940185546875,15.730455355527024,0.8007987486460463,ucmr,2960.0
782,1860.9774576822917,15.4333924838383,0.8634803940463894,our,2965.0
783,3230.791478474935,13.037714321508176,0.6893333285296069,ucmr,2965.0
784,1600.8532969156902,16.08728826112397,0.8494589165270847,our,2967.0
785,1563.2318878173828,16.190569553824904,0.7951770170684035,ucmr,2967.0
786,2185.237950642904,14.73581626644037,0.8464693691003161,our,2973.0
787,4312.088526407878,11.783926926094992,0.7148227846291864,ucmr,2973.0
788,2974.971689860026,13.395975235751312,0.8073476918419926,our,2985.0
789,3226.250188191732,13.043823179829737,0.7014659515303823,ucmr,2985.0
790,991.1450602213541,18.16943140042255,0.8659775066080496,our,2987.0
791,1853.5288950602214,15.450810001395583,0.7684543189705413,ucmr,2987.0
792,1815.6522165934246,15.540476966823743,0.8423174400390622,our,2990.0
793,1635.749491373698,15.993635669387025,0.7738220848034295,ucmr,2990.0
794,491.02391560872394,21.21977715661525,0.9336474891295614,our,2991.0
795,1572.0832824707031,16.166048114295318,0.8559502303851962,ucmr,2991.0
796,1970.8839619954426,15.184193054106704,0.8680075485773443,our,2996.0
797,2694.1591288248696,13.826571173912704,0.7794881268430508,ucmr,2996.0
798,2447.415440877279,14.243726651709949,0.8616822284055511,our,3000.0
799,2578.857579549154,14.01653002492601,0.7655291789545023,ucmr,3000.0
800,1189.0286966959636,17.37888024612287,0.8905730322146935,our,3005.0
801,1153.6757507324219,17.50996596636613,0.8129283434695885,ucmr,3005.0
802,1830.7427215576172,15.50453044670327,0.8730708017373036,our,3007.0
803,2241.178395589193,14.626039335446361,0.772533535999501,ucmr,3007.0
804,1710.113560994466,15.800554099636539,0.8673025956531798,our,3010.0
805,1980.5665740966797,15.162909156540374,0.7703516571441064,ucmr,3010.0
806,1445.0508728027344,16.531972242330614,0.8764200746854159,our,3023.0
807,2598.709157307943,13.983226840772732,0.7906740837335962,ucmr,3023.0
808,2341.2322133382163,14.436358698667444,0.8694615407884356,our,3065.0
809,2856.1483764648438,13.572995956467928,0.7702549374059853,ucmr,3065.0
810,3265.6100413004556,12.991160380982318,0.8570557357952131,our,3073.0
811,3967.733647664388,12.145378504180604,0.7516505350898045,ucmr,3073.0
812,1477.2626342773438,16.43622647900099,0.8571398699625145,our,3079.0
813,1511.0321248372395,16.338066632454723,0.8020301754549689,ucmr,3079.0
814,3358.5974629720054,12.869224052804597,0.8393215415528837,our,3083.0
815,4274.936543782552,11.821506883276058,0.71994309079623,ucmr,3083.0
816,1721.6211649576824,15.771427677971413,0.8642232051811792,our,3090.0
817,2376.5825703938804,14.371274531382575,0.7565087131569426,ucmr,3090.0
818,883.3773091634115,18.669341212904357,0.8855721878850304,our,3096.0
819,1156.7538808186848,17.498393956695544,0.8366418824799471,ucmr,3096.0
820,1016.5255482991537,18.059620626494734,0.90522304920348,our,3098.0
821,1705.9825744628906,15.811057700582472,0.831425514787162,ucmr,3098.0
822,1887.1935170491536,15.37263924890867,0.8832209300629903,our,3103.0
823,1942.229039510091,15.247799176182468,0.794524231130073,ucmr,3103.0
824,1653.957260131836,15.94556078099221,0.8268877366841719,our,3104.0
825,1962.4586385091145,15.202798487023664,0.7052754753361778,ucmr,3104.0
826,1280.6622517903645,17.056457522194105,0.8937679042657605,our,3107.0
827,2081.6668090820312,14.946691431655506,0.7885954572126034,ucmr,3107.0
828,1069.5538177490234,17.838777186051647,0.882984262718046,our,3110.0
829,2020.1087697347004,15.077056068550373,0.8130199067523911,ucmr,3110.0
830,1772.7959747314453,15.644216039172203,0.835325434184885,our,3116.0
831,2161.8716328938804,14.782504579208048,0.7345973863515322,ucmr,3116.0
832,1939.2097269694011,15.254555799790047,0.8700929574446407,our,3137.0
833,2574.549072265625,14.023791867434735,0.7994712323573726,ucmr,3137.0
834,1847.2046915690105,15.465653379272046,0.8620371316120926,our,3146.0
835,3363.7864379882812,12.862519456051203,0.7669480997017867,ucmr,3146.0
836,1453.359151204427,16.507074113240154,0.8857217116170312,our,3154.0
837,1562.1221618652344,16.193653670824357,0.8075114466280024,ucmr,3154.0
838,1344.151860555013,16.8463202334406,0.9016830231464737,our,3166.0
839,1524.6518096923828,16.299096872801485,0.8343170026433882,ucmr,3166.0
840,914.0926310221354,18.520901529859874,0.9101071298263244,our,3182.0
841,1331.4080403645833,16.88769185542759,0.8334370627459177,ucmr,3182.0
842,1432.2188415527344,16.57070978079552,0.8972219369151188,our,3184.0
843,2281.927001953125,14.547786134921214,0.78170192517889,ucmr,3184.0
844,1436.0546061197917,16.55909406556606,0.9010994745713413,our,3196.0
845,1354.0052439371746,16.81460014533136,0.848179025104787,ucmr,3196.0
846,1863.9943593343098,15.426357670740305,0.8337274130561538,our,3197.0
847,3307.6286824544272,12.935636115630976,0.7406316161611349,ucmr,3197.0
848,1450.736068725586,16.514919520981035,0.8837873124018923,our,3230.0
849,1673.6556193033855,15.894142608681236,0.8050448340466075,ucmr,3230.0
850,1213.1687978108723,17.29159128956306,0.8860598236745826,our,3236.0
851,1237.4879048665364,17.20539398010095,0.7956231697467845,ucmr,3236.0
852,308.8013661702474,23.23401147834758,0.9499529700223043,our,3238.0
853,653.8471527099609,19.976041240005475,0.9042479438616496,ucmr,3238.0
854,2615.3536071777344,13.955499451927466,0.8215798659997288,our,3242.0
855,2659.142532348633,13.883387443511232,0.7354999205437602,ucmr,3242.0
856,858.4876963297526,18.793462855461478,0.915127615095609,our,3243.0
857,1696.237553914388,15.835936868094805,0.8325055520739183,ucmr,3243.0
858,1527.4849802652996,16.291034123428243,0.9081864795151708,our,3256.0
859,2256.032170613607,14.597350725511301,0.8240369379171062,ucmr,3256.0
860,1823.4962209065754,15.521754932680809,0.8651400392869029,our,3257.0
861,2269.4062143961587,14.57168121095425,0.7155381324462952,ucmr,3257.0
862,2411.8654581705728,14.30727283106184,0.8626260161705148,our,3268.0
863,2812.001190185547,13.640648607040122,0.7759830644080769,ucmr,3268.0
864,1223.5514475504558,17.254581257027674,0.8628606241603318,our,3277.0
865,3027.022160847982,13.320647604271079,0.735066985759005,ucmr,3277.0
866,1114.988021850586,17.658101590192793,0.8940032104091765,our,3289.0
867,1641.6851196289062,15.977904991450272,0.8036376480179017,ucmr,3289.0
868,2136.8023630777993,14.833160055704864,0.8196197554251253,our,3296.0
869,4515.608261108398,11.583641019768782,0.6016477259797011,ucmr,3296.0
870,1553.7037607828777,16.217121439072898,0.9081010751771049,our,3312.0
871,1932.5521697998047,15.26949134215267,0.8214496539745602,ucmr,3312.0
872,1252.0975494384766,17.154421953062073,0.9305051083324086,our,3318.0
873,1504.8935546875,16.35574578709971,0.8744258029263728,ucmr,3318.0
874,1266.7581837972004,17.103866421688807,0.8047631082695679,our,3322.0
875,1110.7422587076824,17.67467065749737,0.7274205330033272,ucmr,3322.0
876,737.2782033284506,19.454489661267594,0.8907453627389431,our,3326.0
877,1517.3810221354167,16.31985712821296,0.789402232788898,ucmr,3326.0
878,489.24717203776044,21.235520368535493,0.9395660019725369,our,3332.0
879,674.3606669108073,19.841881293843112,0.9032565429553322,ucmr,3332.0
880,1437.2462107340496,16.555491885556116,0.8886125587510781,our,3333.0
881,1653.8511810302734,15.945839331393717,0.7865295700852807,ucmr,3333.0
882,1087.1092173258464,17.768071828357172,0.8925216715744818,our,3336.0
883,966.2039082845052,18.280115709973085,0.8300903125208108,ucmr,3336.0
884,1215.1873779296875,17.284371109775943,0.8611657653066486,our,3345.0
885,1327.6842600504558,16.89985554225541,0.7982253356290179,ucmr,3345.0
886,2254.703099568685,14.599909990034698,0.8161558117196573,our,3346.0
887,2468.477523803711,14.206511836702546,0.678620046705049,ucmr,3346.0
888,471.74904378255206,21.393693323285184,0.9333254939498342,our,3347.0
889,824.7839711507162,18.967401485881304,0.8824269899332298,ucmr,3347.0
890,1579.5801442464192,16.145386949692764,0.869461355582127,our,3351.0
891,1795.7740275065105,15.588286748514333,0.7719220276410731,ucmr,3351.0
892,574.2197672526041,20.54002222061372,0.8955596792300565,our,3352.0
893,1359.391377766927,16.797358498793727,0.7749043910652856,ucmr,3352.0
894,1252.263198852539,17.153847430189426,0.9030786467920046,our,3381.0
895,1779.5981190999348,15.62758422807947,0.8051854322848909,ucmr,3381.0
896,1420.6579996744792,16.605908196967405,0.9166204191194073,our,3391.0
897,1482.5534210205078,16.420700095658923,0.8607422290084056,ucmr,3391.0
898,1120.0527038574219,17.638419020763656,0.8878447880274605,our,3394.0
899,1433.1894073486328,16.567767712168724,0.8234330272461893,ucmr,3394.0
900,1966.6166585286458,15.193606472680667,0.8414627163608293,our,3396.0
901,2478.971654256185,14.188088000018661,0.7122081860658164,ucmr,3396.0
902,1369.9637044270833,16.763712996792727,0.8910675173304932,our,3399.0
903,1476.7638346354167,16.43769312756628,0.805864386748215,ucmr,3399.0
904,1244.0079040527344,17.182572211275943,0.9323377369501692,our,3403.0
905,1217.2232106526692,17.277101357471217,0.8825951499669262,ucmr,3403.0
906,1249.984878540039,17.16175601624927,0.870389428666908,our,3406.0
907,1991.192632039388,15.13967084273479,0.7842043825016689,ucmr,3406.0
908,911.0709025065104,18.535281843678973,0.9359432061327322,our,3415.0
909,1479.8925526936848,16.428501761933543,0.8479959408654131,ucmr,3415.0
910,1280.631118774414,17.056563100861418,0.8410603450743196,our,3427.0
911,2629.234888712565,13.932509743374679,0.6982187796597726,ucmr,3427.0
912,1773.001724243164,15.643712029156516,0.8753444793494127,our,3430.0
913,2091.8738759358725,14.925448645332423,0.7955229743875004,ucmr,3430.0
914,1353.119120279948,16.817443299738663,0.8570901156393999,our,3432.0
915,2089.861902872721,14.929627717912366,0.774519106864231,ucmr,3432.0
916,517.2457071940104,20.993834658794658,0.9168587756685391,our,3434.0
917,911.5612284342448,18.53294515876849,0.8445293044773236,ucmr,3434.0
918,955.9597981770834,18.326407319777605,0.8878207642837589,our,3436.0
919,1512.542251586914,16.333728457253837,0.8124811472163533,ucmr,3436.0
920,1662.4130554199219,15.923414199987885,0.813354358268318,our,3438.0
921,1463.3640645345051,16.477279749006104,0.7574618534889853,ucmr,3438.0
922,1547.4034932454426,16.234767879304655,0.8861202026856523,our,3452.0
923,1956.3199513753254,15.2164047680005,0.7994550239949207,ucmr,3452.0
924,1860.1100819905598,15.435417141841974,0.8456816740056056,our,3476.0
925,2478.496622721354,14.18892029409867,0.7483444064918073,ucmr,3476.0
926,3708.081858317057,12.439310479566721,0.828235690754694,our,3501.0
927,3228.214614868164,13.04117961535754,0.7081671593851336,ucmr,3501.0
928,926.0586903889974,18.46441849235257,0.9101102662434618,our,3513.0
929,3575.241170247396,12.597750181224338,0.8212317822727938,ucmr,3513.0
930,1569.0731455485027,16.174371712850245,0.8845469995610294,our,3515.0
931,2257.6598358154297,14.59421853995158,0.7972063822022171,ucmr,3515.0
932,3020.3488108317056,13.330232596750848,0.8283719305257801,our,3517.0
933,3788.783457438151,12.345805763707244,0.7269142640188843,ucmr,3517.0
934,1276.7729237874348,17.069666967409496,0.8956527135242927,our,3548.0
935,1532.1787872314453,16.27770915559791,0.8371334711196668,ucmr,3548.0
936,2931.391916910807,13.460064748848977,0.8034428059102904,our,3572.0
937,3292.044733683268,12.956146329121852,0.6830607848291702,ucmr,3572.0
938,1814.8796488444011,15.54232530160111,0.8254327457532143,our,3576.0
939,3381.9574686686196,12.839122192379651,0.705397806976773,ucmr,3576.0
940,1775.202896118164,15.63832363122602,0.8747796946293693,our,3595.0
941,2354.9712422688804,14.410947527576424,0.7691407879017738,ucmr,3595.0
942,841.7170104980469,18.87914256822834,0.899048258024198,our,3602.0
943,1968.001673380534,15.190548974943239,0.8140769892231111,ucmr,3602.0
944,2444.0455932617188,14.24971057530911,0.8600073526428346,our,3607.0
945,2474.5529174804688,14.19583615380249,0.784337615307019,ucmr,3607.0
946,1548.1825052897136,16.232582053167278,0.8713897004816666,our,3619.0
947,1782.8800404866536,15.619582378312739,0.8045607634001656,ucmr,3619.0
948,905.7073669433594,18.560924605980027,0.8951592202229524,our,3621.0
949,1716.5335998535156,15.78428052035266,0.8034830913386136,ucmr,3621.0
950,1397.3800862630208,16.677658109346346,0.8530512631243079,our,3653.0
951,1451.2864176432292,16.513272300795514,0.7556009717272095,ucmr,3653.0
952,1704.607889811198,15.81455866616114,0.855948415032918,our,3656.0
953,7387.962229410808,9.445556944029544,0.6343789846355145,ucmr,3656.0
954,853.1424865722656,18.820587904690967,0.9075013636433812,our,3657.0
955,1425.8651479085286,16.590019070831627,0.7846296418927933,ucmr,3657.0
956,1008.3726806640625,18.094592898269756,0.8635705723401972,our,3658.0
957,2347.095977783203,14.42549511674357,0.7074745548011007,ucmr,3658.0
958,2268.346466064453,14.573709716663764,0.8432953021724234,our,3660.0
959,2361.4910583496094,14.398940553832142,0.7043014614000443,ucmr,3660.0
960,2268.983388264974,14.572490445384021,0.8492498859393431,our,3665.0
961,2161.7083841959634,14.782832538947137,0.7959450068039183,ucmr,3665.0
962,785.4353637695312,19.1796990963734,0.8678869691495944,our,3666.0
963,1024.1889546712239,18.027002729774264,0.8029742527877821,ucmr,3666.0
964,1700.2401326497395,15.825700977721038,0.8464601878966148,our,3667.0
965,1747.7638498942058,15.705976085513186,0.7094575438657292,ucmr,3667.0
966,2359.916041056315,14.40183808556517,0.8771257041925916,our,3668.0
967,2475.4400939941406,14.194279400620841,0.7709204256592793,ucmr,3668.0
968,1300.7144877115886,16.988983833065113,0.858646769410127,our,3673.0
969,1312.632303873698,16.94937272830704,0.7636911616588699,ucmr,3673.0
970,1903.6537322998047,15.334924062247124,0.8381022943472972,our,3679.0
971,1755.4891510009766,15.686822110169643,0.7288088474848418,ucmr,3679.0
972,1545.8568674723308,16.239110812110027,0.8438506233945517,our,3686.0
973,1617.817850748698,16.04150737823938,0.7413312709511651,ucmr,3686.0
974,546.1171213785807,20.757945685043502,0.9165043559706563,our,3689.0
975,1512.8187713623047,16.332934561834332,0.8440009213150216,ucmr,3689.0
976,1560.677525838216,16.19767184401759,0.8288078936568871,our,3693.0
977,1768.9802907307942,15.653573666662384,0.750242928489958,ucmr,3693.0
978,901.8719940185547,18.57935459951705,0.8847013571572888,our,3694.0
979,1603.5364837646484,16.080015153952097,0.7921175059638722,ucmr,3694.0
980,1020.0850372314453,18.044439835560077,0.92526426223202,our,3713.0
981,994.2889200846354,18.15567761011582,0.8889215013729563,ucmr,3713.0
982,1662.258336385091,15.923818412105126,0.8916910191626449,our,3731.0
983,2170.906778971354,14.764391860765802,0.8102254343049867,ucmr,3731.0
984,651.0116831461588,19.994915783206416,0.9310138539128406,our,3769.0
985,2013.9313659667969,15.090356949928124,0.8669679615132018,ucmr,3769.0
986,577.1058705647787,20.51824868709791,0.9218491009288332,our,3771.0
987,2062.5340016682944,14.986792440749428,0.844413455906814,ucmr,3771.0
988,1911.0349629720051,15.318117281891864,0.8917010181658928,our,3774.0
989,2435.190404256185,14.265474370893562,0.7755102361340972,ucmr,3774.0
990,1971.7791442871094,15.18222092143511,0.8867780385628193,our,3775.0
991,2347.9877268473306,14.423845383845016,0.7746363818188503,ucmr,3775.0
992,2761.828358968099,13.71883676150751,0.8408672650287533,our,3791.0
993,2964.0870971679688,13.411894000006694,0.7464194275484358,ucmr,3791.0
994,2245.5484568277993,14.617579297008128,0.8734416112802199,our,3806.0
995,2624.469243367513,13.940388733099653,0.7739810778206694,ucmr,3806.0
996,1009.5275675455729,18.0896217798503,0.9103342349451017,our,3807.0
997,1231.9200286865234,17.22497844782548,0.8384124103693148,ucmr,3807.0
998,1025.0307871500652,18.02343451097027,0.9057664386441576,our,3809.0
999,1392.2119700113933,16.693749974339838,0.8362355248257392,ucmr,3809.0
1000,1587.6807352701824,16.12317185730525,0.83792820485585,our,3817.0
1001,2501.7136739095054,14.148427585308523,0.7099732494101291,ucmr,3817.0
1002,2118.9575398763022,14.869581065555,0.8520661853429088,our,3819.0
1003,2274.7872467041016,14.561395760959222,0.7377328831722484,ucmr,3819.0
1004,1254.0140329996746,17.147779643889834,0.8597331766735126,our,3823.0
1005,1983.4818522135417,15.156521295992452,0.7655920306514893,ucmr,3823.0
1006,1914.125752766927,15.311098945437337,0.840678179041661,our,3829.0
1007,1436.8170725504558,16.556788811393332,0.7455553663681935,ucmr,3829.0
1008,2103.5228118896484,14.901331347340172,0.8527004058784821,our,3831.0
1009,3154.1068013509116,13.142039659612472,0.7063633418176879,ucmr,3831.0
1010,2569.1462758382163,14.032915290885741,0.7905262382291175,our,3836.0
1011,3284.4143575032554,12.966224189292191,0.6575460406975825,ucmr,3836.0
1012,2749.700449625651,13.737949761869196,0.8428212003994382,our,3847.0
1013,2866.273478190104,13.557627357268112,0.7342896664900138,ucmr,3847.0
1014,1906.8071187337239,15.327735962467411,0.8708505183757532,our,3851.0
1015,1925.0221099853516,15.286446388730068,0.7913286676856264,ucmr,3851.0
1016,1581.5745595296223,16.13990690364497,0.8855304748579155,our,3857.0
1017,1103.994857788086,17.7011331033656,0.8420634911840549,ucmr,3857.0
1018,1237.0419616699219,17.206959292965003,0.8870388917829738,our,3878.0
1019,1209.3336283365886,17.305342312582773,0.7890098244718012,ucmr,3878.0
1020,1394.8412272135417,16.685555855660805,0.8722844905368724,our,3883.0
1021,2216.2278645833335,14.674659499181896,0.7468023925030698,ucmr,3883.0
1022,3058.0487670898438,13.27635953987442,0.8183928211706663,our,3887.0
1023,3177.379898071289,13.11011217248689,0.6988269338506035,ucmr,3887.0
1024,3269.4925079345703,12.986000143568937,0.7787229740958308,our,3889.0
1025,3272.2077280680337,12.982394948753244,0.644616287510999,ucmr,3889.0
1026,589.2332305908203,20.427931293923884,0.9313322683339358,our,3890.0
1027,808.3256123860677,19.05494020914206,0.8557439274705176,ucmr,3890.0
1028,3110.5155181884766,13.202479885128636,0.7126614884001213,our,3892.0
1029,4400.645406087239,11.695639853483353,0.49476585243234794,ucmr,3892.0
1030,1679.673604329427,15.87855463433968,0.8482603783341935,our,3896.0
1031,2213.116154988607,14.68076152477587,0.7534649559465582,ucmr,3896.0
1032,1532.6988474527996,16.276235300433168,0.8799952275765843,our,3907.0
1033,3082.8030598958335,13.241345794863333,0.7853257993620847,ucmr,3907.0
1034,1831.3292846679688,15.503139206313355,0.8852990215862357,our,3913.0
1035,2388.2034606933594,14.350090375343846,0.8324075923029056,ucmr,3913.0
1036,4155.452560424805,11.944620321960993,0.7828606605275521,our,3918.0
1037,4849.808771769206,11.273557461837328,0.6377068906030177,ucmr,3918.0
1038,996.3460286458334,18.14670166788802,0.895259524432284,our,3930.0
1039,1756.4978332519531,15.684327424684746,0.7809699955545161,ucmr,3930.0
1040,1519.8296966552734,16.31285434730096,0.8884366286837132,our,3932.0
1041,1658.4611256917317,15.933750647503862,0.8469916550910165,ucmr,3932.0
1042,1667.7096761067708,15.909599123114113,0.8690340433540565,our,3934.0
1043,2480.107625325521,14.186098332389532,0.7922321093861643,ucmr,3934.0
1044,3581.655044555664,12.589966049998125,0.8217626370780776,our,3936.0
1045,4133.507731119792,11.967616066192463,0.696869369623314,ucmr,3936.0
1046,1333.2377014160156,16.881727746872283,0.8585098045349561,our,3955.0
1047,2186.662811279297,14.732985419321578,0.7560236140349077,ucmr,3955.0
1048,5366.69135538737,10.833737416394802,0.7305396456769241,our,3958.0
1049,4660.98210144043,11.446029256591137,0.582146804005974,ucmr,3958.0
1050,2425.484130859375,14.28281923341718,0.8553048148148975,our,3966.0
1051,2781.3783365885415,13.688202931410714,0.7717109939352916,ucmr,3966.0
1052,2617.0931701660156,13.952611767955837,0.8466335757773303,our,3974.0
1053,2369.5954945882163,14.384061454323945,0.7798621531788266,ucmr,3974.0
1054,1508.6675974527996,16.344867980268678,0.8548227758942613,our,3982.0
1055,1918.809549967448,15.300484895731941,0.781066077149255,ucmr,3982.0
1056,2579.822825113932,14.014904799889862,0.8213321506271946,our,3989.0
1057,2920.391626993815,13.476392662558496,0.690665516737429,ucmr,3989.0
1058,1454.3691304524739,16.50405712960609,0.914591322377861,our,3990.0
1059,1600.3671010335286,16.088607459205463,0.8367851309164113,ucmr,3990.0
1060,685.5367279052734,19.770496336179423,0.9132398225184852,our,3991.0
1061,2182.2315775553384,14.741795250107057,0.8507032877450066,ucmr,3991.0
1062,1160.6083679199219,17.483946633897467,0.9125664495769147,our,3995.0
1063,1418.4101003011067,16.612785457134173,0.8413702111755982,ucmr,3995.0
1064,1408.8343709309895,16.6422042242063,0.9091529279983829,our,3997.0
1065,1572.1739959716797,16.165797521742416,0.8449691457460745,ucmr,3997.0
1066,771.45947265625,19.257672448097196,0.9079588383349337,our,4002.0
1067,1942.2230478922527,15.247812573832928,0.8160180248115325,ucmr,4002.0
1068,2181.6695098876953,14.742913987140607,0.8318683719642929,our,4005.0
1069,2433.785944620768,14.267979821908025,0.7169108079686201,ucmr,4005.0
1070,785.4206848144531,19.17978026217082,0.924403536228494,our,4022.0
1071,1794.2405904134114,15.591996835403982,0.8562410052297791,ucmr,4022.0
1072,2594.500213623047,13.990266500785111,0.8722925796010766,our,4023.0
1073,2840.3582916259766,13.597072341090875,0.7686936513593953,ucmr,4023.0
1074,1154.933110555013,17.50523528638072,0.8985287650913237,our,4034.0
1075,2399.6097971598306,14.329397344553989,0.7938429592515298,ucmr,4034.0
1076,679.408935546875,19.809491064805286,0.927676498478081,our,4045.0
1077,1683.6746622721355,15.86822184648522,0.8568476880331576,ucmr,4045.0
1078,1247.7154235839844,17.169648172363765,0.835995921685567,our,4048.0
1079,1570.488260904948,16.17045666388247,0.7707648220635178,ucmr,4048.0
1080,1154.4151255289714,17.50718352475184,0.8188572266229782,our,4049.0
1081,2588.940455118815,13.999582989655636,0.7132276267286799,ucmr,4049.0
1082,1701.558573404948,15.822334572928455,0.8923265434378248,our,4050.0
1083,2202.5514373779297,14.701543013508854,0.8001380877332309,ucmr,4050.0
1084,1053.7948811848958,17.903242762141293,0.8853357713942964,our,4059.0
1085,1818.8957824707031,15.532725449240157,0.8389985346450004,ucmr,4059.0
1086,1760.5608622233074,15.674293177321664,0.8681162754223278,our,4083.0
1087,2560.8126831054688,14.047025487676521,0.7200435804437322,ucmr,4083.0
1088,1396.617416381836,16.680029073019902,0.8993104679434882,our,4090.0
1089,1960.3055165608723,15.20756598788747,0.8084299352684177,ucmr,4090.0
1090,2587.2232666015625,14.002464527276482,0.8525046879644781,our,4122.0
1091,2823.0749715169272,13.623579491454478,0.7885472292939298,ucmr,4122.0
1092,1220.5886332194011,17.265110396132847,0.8794457773026805,our,4142.0
1093,2979.668940226237,13.389123469325659,0.7634163775389112,ucmr,4142.0
1094,6844.536127726237,9.77736340683554,0.7492203067319356,our,4154.0
1095,6967.075775146484,9.700298268441745,0.5817699940693237,ucmr,4154.0
1096,1106.0013529459636,17.69324702636476,0.9024824067609293,our,4166.0
1097,1185.2729899088542,17.39261973089762,0.8380289493751367,ucmr,4166.0
1098,1817.8846537272136,15.535140374489618,0.9023423217440141,our,4170.0
1099,2159.37429300944,14.78752434003904,0.8212990685159246,ucmr,4170.0
1100,1591.7327117919922,16.112102192876545,0.8820188198658366,our,4186.0
1101,1552.9452463785808,16.219242171901207,0.8234070180634797,ucmr,4186.0
1102,2777.362604777018,13.694477771301028,0.8368699359944706,our,4192.0
1103,3230.157658894857,13.038566407915857,0.7336698935939748,ucmr,4192.0
1104,2991.7355194091797,13.371571632323548,0.8695025674374364,our,4194.0
1105,3931.2559560139975,12.18549040104117,0.7711325576794611,ucmr,4194.0
1106,800.2625274658203,19.09847879467931,0.8876363462699421,our,4212.0
1107,1349.5861002604167,16.82879764176058,0.8178521176934662,ucmr,4212.0
1108,1211.3585866292317,17.29807638747033,0.8954750326789661,our,4268.0
1109,1863.9254709879558,15.426518177564773,0.7964580308495125,ucmr,4268.0
1110,2340.0052642822266,14.43863526429498,0.8410192752790321,our,4270.0
1111,2325.637034098307,14.465384262229815,0.7650416458347896,ucmr,4270.0
1112,4047.473546346029,12.05896341914022,0.7333255229598635,our,4287.0
1113,5689.720703125,10.579894125868446,0.598915097913955,ucmr,4287.0
1114,1358.870346069336,16.799023395090856,0.8758876383613751,our,4292.0
1115,2103.5301055908203,14.901316288750543,0.7817585460101256,ucmr,4292.0
1116,1192.0569559733074,17.367833545627033,0.8851067374460436,our,4296.0
1117,1771.66748046875,15.646981472383194,0.7963722351314185,ucmr,4296.0
1118,1797.1030832926433,15.585073715601787,0.8702943833802635,our,4298.0
1119,1627.0986226399739,16.016664834256748,0.8109019229978974,ucmr,4298.0
1120,1251.3497772216797,17.157016402353456,0.8849278694605008,our,4319.0
1121,1714.8894449869792,15.78844233561848,0.8061030509873218,ucmr,4319.0
1122,1931.2287902832031,15.27246633711194,0.865515042878687,our,4333.0
1123,2141.2789510091147,14.824071130071253,0.7934121981720336,ucmr,4333.0
1124,1715.3762461344402,15.787209690263381,0.8647361139128281,our,4335.0
1125,2096.2189127604165,14.91643725858047,0.7856361361524816,ucmr,4335.0
1126,1098.6218007405598,17.722321480800886,0.8724864461942596,our,4343.0
1127,1904.9164632161458,15.332044256645352,0.7723627974095857,ucmr,4343.0
1128,1771.1036529541016,15.648363820670468,0.8767608998755764,our,4360.0
1129,1967.9787343343098,15.190599596644383,0.7906237647727054,ucmr,4360.0
1130,1161.3265838623047,17.481259933046523,0.8630875127093144,our,4365.0
1131,1763.1150461832683,15.667997092081755,0.7396197406372308,ucmr,4365.0
1132,1070.9535522460938,17.83309725181383,0.9151266962618506,our,4367.0
1133,1296.3800506591797,17.00348021595749,0.8429895187604894,ucmr,4367.0
1134,2265.840159098307,14.57851091028985,0.8407549657655379,our,4370.0
1135,2128.6879069010415,14.849683679341492,0.746624851933629,ucmr,4370.0
1136,4116.381495157878,11.985647436686094,0.7368601512918134,our,4377.0
1137,4574.160395304362,11.527689715691347,0.5910673241076428,ucmr,4377.0
1138,1542.4331665039062,16.24874005697403,0.8990518213269749,our,4379.0
1139,1516.7208709716797,16.321746979129358,0.8477860725508553,ucmr,4379.0
1140,1601.2068786621094,16.08632913735005,0.8266777912906665,our,4388.0
1141,2534.188649495443,14.0924141946598,0.7483090805255529,ucmr,4388.0
1142,3707.913864135742,12.439507240591618,0.8377613599278636,our,4404.0
1143,3358.092025756836,12.869877674188404,0.7260246339436213,ucmr,4404.0
1144,1933.3351186116536,15.26773220988688,0.8894861274027673,our,4430.0
1145,2160.3786417643228,14.78550485820016,0.7894844341618054,ucmr,4430.0
1146,2615.3533782958984,13.955499831998912,0.8140466442006485,our,4436.0
1147,3895.959431966146,12.224659348802682,0.6984467075100116,ucmr,4436.0
1148,2463.0189768473306,14.216126029028102,0.8475774937583461,our,4455.0
1149,2911.975372314453,13.488926632053325,0.7468592214482288,ucmr,4455.0
1150,3565.828643798828,12.609198915856936,0.8278044755768592,our,4467.0
1151,3639.1549173990884,12.520798171422086,0.7070362768466021,ucmr,4467.0
1152,2536.8363291422525,14.087879124255732,0.8538282504720014,our,4473.0
1153,3079.7420908610025,13.245660122914188,0.7309726211697477,ucmr,4473.0
1154,1153.197001139323,17.511768565224802,0.8709810493797935,our,4482.0
1155,1694.391825358073,15.840665133656222,0.7295599363830276,ucmr,4482.0
1156,2298.842585245768,14.515711271800695,0.8417989982055344,our,4488.0
1157,2710.468938191732,13.80035926210982,0.7456877508562095,ucmr,4488.0
