,mse,psnr,ssim,method,img_id
5193,1353.2377471923828,16.81706257379577,0.8932858673258535,ucmr,2596.0
5194,3375.5904947916665,12.847306055681491,0.7967722058241908,our,2597.0
5195,3466.4639638264975,12.731936710865162,0.6999548031432896,ucmr,2597.0
5196,5882.551417032878,10.435146290086209,0.7959470643414264,our,2598.0
5197,4424.846323649089,11.671821687606538,0.7492244645650374,ucmr,2598.0
5198,2522.4529317220054,14.112572896989505,0.8876329584298066,our,2599.0
5199,2084.1026763916016,14.941612495552814,0.8541024323545298,ucmr,2599.0
5200,3529.109400431315,12.654152394115378,0.8032637407027515,our,2600.0
5201,4580.662490844727,11.521520672938866,0.7408533015597579,ucmr,2600.0
5202,965.6098124186198,18.282786905043753,0.8814741994722497,our,2601.0
5203,2146.563390096029,14.813366427263798,0.7821897325154338,ucmr,2601.0
5204,2601.9993794759116,13.977731722127578,0.8519301469188297,our,2602.0
5205,2402.718104044596,14.323775401428092,0.8049513388076885,ucmr,2602.0
5206,2768.8285624186196,13.707842945049771,0.8086690605148382,our,2603.0
5207,4148.286259969075,11.952116428434433,0.7619728604783155,ucmr,2603.0
5208,1419.9231669108074,16.60815515843612,0.852889795436007,our,2604.0
5209,2104.2462259928384,14.899838039350055,0.727687992811751,ucmr,2604.0
5210,818.3232828776041,19.00155452999381,0.9041318490054361,our,2605.0
5211,1216.6344451904297,17.2792025288011,0.8303539667083132,ucmr,2605.0
5212,910.5292612711588,18.537864537854066,0.8936801838847548,our,2606.0
5213,1560.5136617024739,16.198127857672148,0.799858730120643,ucmr,2606.0
5214,4063.065404256185,12.042265475301932,0.7965800290800703,our,2607.0
5215,4167.285537719727,11.932271020214964,0.7375492822464907,ucmr,2607.0
5216,3256.9129384358725,13.002742114102654,0.8473725282119254,our,2608.0
5217,2271.255345662435,14.568143983882685,0.8299765768503229,ucmr,2608.0
5218,971.3732299804688,18.2569423026287,0.9071234995202792,our,2609.0
5219,1079.744852701823,17.797592184873633,0.8252029425418915,ucmr,2609.0
5220,4747.2176513671875,11.366412170743828,0.7649039338644682,our,2610.0
5221,6032.660680135091,10.325714626838241,0.6147312553896571,ucmr,2610.0
5222,2812.4722747802734,13.639921109820152,0.7888734301440034,our,2611.0
5223,3486.282282511393,12.707178120659021,0.6868546336689759,ucmr,2611.0
5224,2418.3917948404946,14.295537001771198,0.8127985111805737,our,2612.0
5225,3662.1959482828775,12.493387830591676,0.7252224409349384,ucmr,2612.0
5226,1061.6666158040364,17.870921997225082,0.9241842030768973,our,2613.0
5227,1138.5194193522136,17.567399182350776,0.8997171750944662,ucmr,2613.0
5228,1425.4922383626301,16.591155038983047,0.8495113165124039,our,2614.0
5229,1952.1627909342449,15.225643301926883,0.7316178517412633,ucmr,2614.0
5230,3468.3217976888022,12.72960975501752,0.8839068652508787,our,2615.0
5231,2518.792811075846,14.118879157624786,0.8414543663059129,ucmr,2615.0
5232,2602.832804361979,13.976340892147247,0.8582125311376965,our,2616.0
5233,2371.113754272461,14.381279710956472,0.7950327939521319,ucmr,2616.0
5234,1754.182373046875,15.690056181944602,0.8390556521926748,our,2617.0
5235,3168.2684733072915,13.122583850667207,0.741229169751883,ucmr,2617.0
5236,2038.8036193847656,15.037049649695662,0.8620702335436321,our,2618.0
5237,2186.0023040771484,14.73429745501498,0.7580236954351856,ucmr,2618.0
5238,2339.243865966797,14.440048615371769,0.8321976720788643,our,2619.0
5239,3458.956013997396,12.741353215478746,0.7586772377988851,ucmr,2619.0
5240,1394.2092386881511,16.68752404617766,0.9060346832319256,our,2620.0
5241,1403.014409383138,16.66018229480713,0.882372148354381,ucmr,2620.0
5242,1518.7097778320312,16.31605571816496,0.9179224977598466,our,2621.0
5243,1900.8402811686199,15.341347342293233,0.8948396970145532,ucmr,2621.0
5244,4363.6653238932295,11.732289263668363,0.812270221840376,our,2622.0
5245,4563.785049438477,11.537551795566841,0.7032002460016611,ucmr,2622.0
5246,1576.3487345377605,16.154280584179347,0.8698158624829953,our,2623.0
5247,2019.4075927734375,15.07856376036714,0.7678061475946302,ucmr,2623.0
5248,6111.264139811198,10.26949305754967,0.7129766509256185,our,2624.0
5249,6145.969329833984,10.244899721973223,0.5619416000881785,ucmr,2624.0
5250,1965.8415629069011,15.19531847945544,0.8772418764252002,our,2625.0
5251,2497.3746897379556,14.15596654929113,0.8096449195245471,ucmr,2625.0
5252,2520.452580769857,14.11601829735959,0.8827243627734939,our,2626.0
5253,2404.3140614827475,14.320891644838408,0.8282686370726003,ucmr,2626.0
5254,1440.937967936198,16.544350759337867,0.8726190361963173,our,2627.0
5255,2009.3562978108723,15.100234084634508,0.8112977887344773,ucmr,2627.0
5256,2907.3713582356772,13.495798531662608,0.8475666369842485,our,2628.0
5257,2501.0653381347656,14.14955323427398,0.8310766597995519,ucmr,2628.0
5258,1850.762456258138,15.457296798548866,0.8645479472073235,our,2629.0
5259,2015.5707092285156,15.086823224130228,0.7653551843222957,ucmr,2629.0
5260,1077.1553293863933,17.808020263431228,0.9111131947158387,our,2630.0
5261,1684.9440155029297,15.864948854303297,0.8043163501603883,ucmr,2630.0
5262,1883.9643147786458,15.38007688547727,0.8940646557580939,our,2631.0
5263,2004.0981190999348,15.111613804289325,0.8540206320823321,ucmr,2631.0
5264,2321.7260945638022,14.472693782974472,0.8569710431539187,our,2632.0
5265,3587.131576538086,12.583330539113696,0.6992329163126477,ucmr,2632.0
5266,1505.3298238118489,16.354486948463286,0.9024531727439443,our,2633.0
5267,1805.499532063802,15.564829806623262,0.8089961832593907,ucmr,2633.0
5268,1878.4197845458984,15.392877070489732,0.8922070239085388,our,2634.0
5269,2502.9454650878906,14.146289736925349,0.8835234511125375,ucmr,2634.0
5270,2366.1908823649087,14.390305843063816,0.8828205238161649,our,2635.0
5271,2876.199478149414,13.542613577191997,0.8436576823908551,ucmr,2635.0
5272,4657.34907023112,11.449415711649802,0.737603816319182,our,2636.0
5273,3985.961954752604,12.125472117417406,0.6289747564267405,ucmr,2636.0
5274,4911.102264404297,11.219013832820057,0.814046625907101,our,2637.0
5275,3790.594884236654,12.343729887184194,0.7275712542058342,ucmr,2637.0
5276,6010.037658691406,10.342031675822035,0.6791179141205902,our,2638.0
5277,6476.729329427083,10.01724613141251,0.49773677563646473,ucmr,2638.0
5278,1850.567876180013,15.457753418448771,0.8237453181257907,our,2639.0
5279,2229.8053283691406,14.648134119477863,0.729213899618539,ucmr,2639.0
5280,1958.210693359375,15.212209430430025,0.875126421532357,our,2640.0
5281,2851.483225504557,13.58009539774854,0.7473204044465934,ucmr,2640.0
5282,7450.30256652832,9.409064504947317,0.6913579070707669,our,2641.0
5283,6256.694468180339,10.167354131819188,0.5829519200902967,ucmr,2641.0
5284,5883.964365641276,10.434103269708512,0.722124793075138,our,2642.0
5285,5915.311462402344,10.411027441370187,0.6355320887396071,ucmr,2642.0
5286,5442.781260172526,10.77259480052388,0.8002537832718866,our,2643.0
5287,6431.747319539388,10.047513866768474,0.7253571873193669,ucmr,2643.0
5288,1525.7857767740886,16.295867987404094,0.8782068494959772,our,2644.0
5289,1992.9354858398438,15.135871206708092,0.7893671877100736,ucmr,2644.0
5290,3244.704172770182,13.019052535651316,0.854369046810346,our,2645.0
5291,3229.909866333008,13.038899577629333,0.8081918826963711,ucmr,2645.0
5292,1724.685317993164,15.763704945752089,0.8931439426834212,our,2646.0
5293,1934.9303029378254,15.264150347143513,0.8609546063805916,ucmr,2646.0
5294,2505.077891031901,14.142591268245528,0.8884111393501405,our,2647.0
5295,1954.1721750895183,15.221175356729056,0.8579820388352711,ucmr,2647.0
5296,3559.7425791422525,12.616617675299226,0.856883930922248,our,2648.0
5297,2590.186233520508,13.997493700366189,0.7931744306969543,ucmr,2648.0
5298,2362.0893351236978,14.397840420960959,0.9010013744274525,our,2649.0
5299,1223.5209503173828,17.254689507033262,0.8814670421419093,ucmr,2649.0
5300,7329.7105051676435,9.479935388176475,0.7658021545096156,our,2650.0
5301,8243.909225463867,8.969471597958131,0.6261489733122625,ucmr,2650.0
5302,3570.277547200521,12.60378382141612,0.8192249117684874,our,2651.0
5303,3220.6282246907554,13.051397662202378,0.7473060204812457,ucmr,2651.0
5304,2722.2285664876304,13.781557738004075,0.8602213811438686,our,2652.0
5305,2547.0198109944663,14.070480379018937,0.8231021772909545,ucmr,2652.0
5306,3266.7549794514975,12.989637991083313,0.8366273686738049,our,2653.0
5307,4238.884679158528,11.85828759323601,0.7835800565795563,ucmr,2653.0
5308,2724.839655558268,13.777394097617115,0.84772763464796,our,2654.0
5309,2102.736028035482,14.902956049496192,0.7918549787752185,ucmr,2654.0
5310,2674.2181396484375,13.858835304993164,0.8612301327886441,our,2655.0
5311,2714.053049723307,13.79462028606487,0.804932370435299,ucmr,2655.0
5312,1256.2346801757812,17.140095823068812,0.8823332648134302,our,2656.0
5313,1575.9283396402996,16.15543895434145,0.8379615709192535,ucmr,2656.0
5314,1108.2874043782551,17.684279633364678,0.8789042615158748,our,2657.0
5315,1305.75048828125,16.972201639558058,0.8296251373839244,ucmr,2657.0
5316,2359.091801961263,14.403355194696148,0.8524714806890449,our,2658.0
5317,2942.2640787760415,13.443987112363445,0.7916908231183218,ucmr,2658.0
5318,2037.721430460612,15.039355479702497,0.8680017209620171,our,2659.0
5319,2305.8140970865884,14.502560708597994,0.7932624777614374,ucmr,2659.0
5320,2818.6197052001953,13.630438770766322,0.8337003358215087,our,2660.0
5321,2130.3168741861978,14.846361534502474,0.8102594294982479,ucmr,2660.0
5322,5709.498921712239,10.56482365596547,0.8480061292099291,our,2661.0
5323,4222.01274617513,11.875608207676208,0.8150088099022516,ucmr,2661.0
5324,2763.015050252279,13.716971103257334,0.8602476321747391,our,2662.0
5325,2717.892578125,13.788480731695534,0.7914479236573694,ucmr,2662.0
5326,2932.6658376057944,13.458177807212044,0.8381042388544698,our,2663.0
5327,3138.382583618164,13.163744758469642,0.7992704113607733,ucmr,2663.0
5328,2444.854507446289,14.248273413728134,0.8668867882115933,our,2664.0
5329,2545.5743815104165,14.072945692539044,0.8008229217220055,ucmr,2664.0
5330,2701.0831298828125,13.815424104109958,0.8830453667300424,our,2665.0
5331,3495.40402730306,12.695829785868044,0.8366016204161388,ucmr,2665.0
5332,3332.681554158529,12.902865431206541,0.7878616628107329,our,2666.0
5333,3584.190175374349,12.586893158140711,0.6751060609068701,ucmr,2666.0
5334,1889.6102956136067,15.367081143220123,0.8753214871114601,our,2667.0
5335,1772.5204366048176,15.644891097047468,0.7963411764692707,ucmr,2667.0
5336,1654.5051015218098,15.94412250260914,0.902726405592068,our,2668.0
5337,2099.544392903646,14.909552990460055,0.885399646719255,ucmr,2668.0
5338,994.915293375651,18.152942541779954,0.8904477161800982,our,2669.0
5339,1245.4189554850261,17.17764889397496,0.8179218915588254,ucmr,2669.0
5340,1906.4791158040364,15.328483086360038,0.8737587386029199,our,2670.0
5341,1458.3292287190754,16.492247805930106,0.851746556197604,ucmr,2670.0
5342,2995.669672648112,13.365864381072917,0.892978077591002,our,2671.0
5343,2929.3040059407554,13.463159153552095,0.8497919122194713,ucmr,2671.0
5344,2408.471710205078,14.31338811389965,0.8549869127618148,our,2672.0
5345,2287.166025797526,14.537826696015067,0.7933019428160965,ucmr,2672.0
5346,1774.1647847493489,15.640864061479913,0.8850023583680672,our,2673.0
5347,3090.862055460612,13.230007378457243,0.8131210646657481,ucmr,2673.0
5348,1370.0098063151042,16.7635668508866,0.8721045599555343,our,2674.0
5349,1449.7067057291667,16.51800213093236,0.8329836043547717,ucmr,2674.0
5350,1854.2519632975261,15.44911613349196,0.917534963848076,our,2675.0
5351,1489.8858083089192,16.399273775038093,0.8889212220816062,ucmr,2675.0
5352,2677.675811767578,13.853223653700613,0.786529509274173,our,2676.0
5353,2210.129135131836,14.686627111480831,0.7324794658450983,ucmr,2676.0
5354,2554.791071573893,14.057249711418525,0.8417435932312488,our,2677.0
5355,2363.1021728515625,14.395978613488102,0.7719436565575989,ucmr,2677.0
5356,1198.0938517252605,17.345895213706,0.8996338467147377,our,2678.0
5357,2204.901194254557,14.696912281758298,0.8457317045691853,ucmr,2678.0
5358,964.1620585123698,18.289303236430584,0.9043318032320743,our,2679.0
5359,2784.7440185546875,13.6829508108477,0.8136765670093494,ucmr,2679.0
5360,1798.2628173828125,15.582271963862365,0.8814991471743534,our,2680.0
5361,2135.5988972981772,14.835606729269541,0.8340085024620819,ucmr,2680.0
5362,1649.0180358886719,15.958549551663324,0.8580229798647752,our,2681.0
5363,1507.398681640625,16.348522297626104,0.7843529432009143,ucmr,2681.0
5364,1723.535883585612,15.766600311274292,0.8949028970611485,our,2682.0
5365,1940.1298522949219,15.25249562768672,0.810907666288491,ucmr,2682.0
5366,1643.064905802409,15.974256412094377,0.8025597926523241,our,2683.0
5367,1747.7925313313801,15.705904816802057,0.7238488208237475,ucmr,2683.0
5368,1744.6387685139973,15.713748419401675,0.8816405317919781,our,2684.0
5369,1799.328608194987,15.579698758473663,0.7870049497273685,ucmr,2684.0
5370,530.1157582600912,20.8870964657983,0.9193877697271367,our,2685.0
5371,870.7621459960938,18.73180819853868,0.8796108302210398,ucmr,2685.0
5372,1657.8767751057942,15.935281132304793,0.8941037666607032,our,2686.0
5373,1756.3198649088542,15.684767474104149,0.8557052952127386,ucmr,2686.0
5374,1445.8484751383464,16.529575795687492,0.8826458962885848,our,2687.0
5375,1343.574712117513,16.8481853962741,0.8490722090480318,ucmr,2687.0
5376,1937.8553771972656,15.257589984879683,0.8162052627426989,our,2688.0
5377,2550.0701344807944,14.065282358852729,0.7222333809340674,ucmr,2688.0
5378,1156.5602773030598,17.499120887263224,0.8995111432732319,our,2689.0
5379,2066.239674886068,14.978996644765296,0.8113099670908657,ucmr,2689.0
5380,2089.4784800211587,14.930424582555496,0.8527836184693172,our,2690.0
5381,1801.5891723632812,15.574245978193325,0.7714110750696035,ucmr,2690.0
5382,3237.7462615966797,13.02837550269675,0.8131511589451014,our,2691.0
5383,3385.5994974772134,12.834447793109385,0.74277820381191,ucmr,2691.0
5384,2363.5406392415366,14.395172868092132,0.830632046674754,our,2692.0
5385,2929.5785522460938,13.462752134144083,0.7030982318050175,ucmr,2692.0
5386,1413.5975697835286,16.627545709952006,0.857793803468797,our,2693.0
5387,1878.5997670491536,15.392460967208985,0.7891235617109237,ucmr,2693.0
5388,1727.4869435628254,15.756655872298055,0.8705338234441781,our,2694.0
5389,2583.1956888834634,14.009230536558341,0.794976709557753,ucmr,2694.0
5390,1534.4970194498699,16.27114311656753,0.8875016470883037,our,2695.0
5391,2060.6851704915366,14.99068715116051,0.8121596734195561,ucmr,2695.0
5392,3239.6566721598306,13.025813732807524,0.845673906011306,our,2696.0
5393,2467.2574564615884,14.208658907107035,0.8123754943361011,ucmr,2696.0
5394,2766.3804626464844,13.71168452099278,0.7832539287119062,our,2697.0
5395,3314.293467203776,12.926894000723381,0.6887386031644803,ucmr,2697.0
5396,1363.5175679524739,16.784196229792123,0.8844696576186063,our,2698.0
5397,1889.1418914794922,15.368157823148927,0.8141490306853774,ucmr,2698.0
5398,1455.7298227945964,16.49999581603352,0.860497346425022,our,2699.0
5399,2717.512969970703,13.789087353319278,0.7549931827520567,ucmr,2699.0
5400,1476.9467010498047,16.437155377682966,0.8828703623832524,our,2700.0
5401,1725.6861724853516,15.761185416498291,0.8275928609182118,ucmr,2700.0
5402,3602.8568318684897,12.564333561322032,0.653558472431018,our,2701.0
5403,4507.3236745198565,11.591616146428256,0.5830143702910814,ucmr,2701.0
5404,1342.8405202229817,16.850559232548946,0.8828984961073466,our,2702.0
5405,2033.1899515787761,15.0490240619996,0.794516896869624,ucmr,2702.0
5406,2901.5374450683594,13.504521812519972,0.8372613632079974,our,2703.0
5407,3479.7869923909507,12.715277005019313,0.7623320006973815,ucmr,2703.0
5408,1033.6746571858723,17.986964921509696,0.8180535245294699,our,2704.0
5409,1379.5211435953777,16.733519996725462,0.7693199662444407,ucmr,2704.0
5410,2759.6697794596353,13.722232431282384,0.8302799925398676,our,2705.0
5411,3379.074747721354,12.84282562060203,0.7530996626233072,ucmr,2705.0
5412,2329.346867879232,14.458461958243946,0.8280050440187248,our,2706.0
5413,2379.4248860677085,14.366083613701178,0.7899790837616075,ucmr,2706.0
5414,2565.9197438557944,14.038372923619901,0.838664108224935,our,2707.0
5415,3341.673126220703,12.891163947903268,0.7308182253409768,ucmr,2707.0
5416,2240.1356811523438,14.628060372698123,0.8598163472051815,our,2708.0
5417,2909.0689697265625,13.493263430183799,0.7999543564546001,ucmr,2708.0
5418,1447.0483856201172,16.52597307802435,0.8965057307106754,our,2709.0
5419,2455.314702351888,14.229731964921646,0.8307439504647594,ucmr,2709.0
5420,1160.8841857910156,17.482914658328145,0.8987375131131153,our,2710.0
5421,830.2748260498047,18.938584905628684,0.8704551219913798,ucmr,2710.0
5422,1336.9401550292969,16.869683933383385,0.9108606436267556,our,2711.0
5423,1323.9281260172527,16.912159522909487,0.8620775176458442,ucmr,2711.0
5424,2771.9061024983725,13.703018462764474,0.7781069045662914,our,2712.0
5425,3514.8298950195312,12.671760492765028,0.7008950196208735,ucmr,2712.0
5426,2370.325454711914,14.382723804773969,0.8615873755873121,our,2713.0
5427,3118.9422709147134,13.190730244740914,0.7688080730332766,ucmr,2713.0
5428,1866.386235555013,15.420788379564893,0.8913680507219338,our,2714.0
5429,1849.6681518554688,15.459865420570386,0.8493413058806863,ucmr,2714.0
5430,1330.0011088053386,16.8922835783478,0.8717521809690667,our,2715.0
5431,1872.6614634195964,15.40621087420819,0.7525268113555664,ucmr,2715.0
5432,1733.4977060953777,15.74157089568762,0.8256291502945654,our,2716.0
5433,1872.3413645426433,15.406953288474075,0.7359784598261313,ucmr,2716.0
5434,1098.1521555582683,17.72417842483142,0.9040162258796474,our,2717.0
5435,2108.5095876057944,14.891047807317188,0.8592039279193466,ucmr,2717.0
5436,3229.683848063151,13.039203492989301,0.8476836606383235,our,2718.0
5437,2881.759592692057,13.534226133705662,0.7995759327318964,ucmr,2718.0
5438,1858.3729451497395,15.439474866422966,0.8913393186461436,our,2719.0
5439,1790.3557739257812,15.601410196646556,0.8510734892799804,ucmr,2719.0
5440,493.3092956542969,21.19961061717688,0.8805598462524501,our,2720.0
5441,1215.9310760498047,17.28171402822309,0.7960074496466993,ucmr,2720.0
5442,3751.6897888183594,12.388534396294581,0.8141956607785445,our,2721.0
5443,3812.9197845458984,12.318226920997539,0.764913328497688,ucmr,2721.0
5444,2658.918441772461,13.883753446463095,0.7517615982639572,our,2722.0
5445,2843.5615590413413,13.592177263234804,0.7377980851786149,ucmr,2722.0
5446,1742.0951639811199,15.720084857054346,0.8833378476036696,our,2723.0
5447,3929.2571614583335,12.187699074830576,0.8034816258408867,ucmr,2723.0
5448,2257.9193572998047,14.593719340429645,0.8448535143856849,our,2724.0
5449,3491.982823689779,12.700082620299952,0.7935668101582815,ucmr,2724.0
5450,1103.5560811360676,17.702859525872178,0.8738574674517103,our,2725.0
5451,1137.378438313802,17.571753699481526,0.8025883333927517,ucmr,2725.0
5452,1880.4351247151692,15.388220060737194,0.8920905744063224,our,2726.0
5453,1678.7423553466797,15.880963128759113,0.8707492575975609,ucmr,2726.0
5454,1927.6983083089192,15.280412946252294,0.8636000353600325,our,2727.0
5455,1981.4298044840496,15.161016695447753,0.7720728955245898,ucmr,2727.0
5456,1784.8495330810547,15.614787508997985,0.8680327708907033,our,2728.0
5457,2090.5458068847656,14.928206728564657,0.8228406096302899,ucmr,2728.0
5458,2103.053009033203,14.90230141324494,0.8771371007330123,our,2729.0
5459,2036.0525410970051,15.042913799271172,0.8275526716337258,ucmr,2729.0
5460,1119.8678334554036,17.63913590508441,0.8978459685516974,our,2730.0
5461,1619.3493194580078,16.037398177667953,0.8346050675591231,ucmr,2730.0
5462,4956.472325642903,11.179076752207376,0.7520133045962055,our,2731.0
5463,4497.907541910808,11.600698369471854,0.6641514418152346,ucmr,2731.0
5464,1769.9556884765625,15.651179670998921,0.8595379336331522,our,2732.0
5465,1664.7908223470051,15.91720687834834,0.8002794281025575,ucmr,2732.0
5466,1706.101842244466,15.810754089457411,0.8586499658019852,our,2733.0
5467,1922.318812052409,15.292549448439177,0.8030526706597444,ucmr,2733.0
5468,1559.0764770507812,16.202129418006052,0.8885537698914922,our,2734.0
5469,1709.8299713134766,15.80127435383195,0.8403064696043109,ucmr,2734.0
5470,2336.096694946289,14.445895458811073,0.834454273240524,our,2735.0
5471,2751.8738861083984,13.734518338561145,0.7678926122078269,ucmr,2735.0
5472,2194.704071044922,14.717043916321533,0.8576770975272309,our,2736.0
5473,2316.5919596354165,14.482308161951183,0.7509634505776526,ucmr,2736.0
5474,2615.477045694987,13.955294480019697,0.8190111428844937,our,2737.0
5475,2184.512278238932,14.737258708260173,0.7968287623363192,ucmr,2737.0
5476,2089.434066772461,14.930516895704514,0.8811232326023667,our,2738.0
5477,2902.4864044189453,13.503101667379738,0.8042150825311021,ucmr,2738.0
5478,4888.110341389974,11.239393600090427,0.7716609579619137,our,2739.0
5479,4644.264485677083,11.461634165112514,0.6858886259192724,ucmr,2739.0
5480,3894.4503326416016,12.226341913744179,0.82911211143349,our,2740.0
5481,4794.172103881836,11.323667403432868,0.8019119346840794,ucmr,2740.0
5482,3840.922678629557,12.286447963693615,0.8763840887457203,our,2741.0
5483,2764.739273071289,13.714261791531976,0.8186166126595392,ucmr,2741.0
5484,1530.7708129882812,16.28170187873964,0.8928021940221424,our,2742.0
5485,1458.8339538574219,16.490744980541674,0.8346948532929995,ucmr,2742.0
5486,3300.9273681640625,12.944443924153903,0.8326528167805186,our,2743.0
5487,3125.465174357096,13.181656967488466,0.7776891562840573,ucmr,2743.0
5488,4928.5267995198565,11.203632384370117,0.684222379105374,our,2744.0
5489,5131.215159098308,11.028601352497478,0.5543681970672312,ucmr,2744.0
5490,1478.8743489583333,16.431490846885964,0.8967491506651116,our,2745.0
5491,1460.0751495361328,16.487051515294063,0.8855383887883544,ucmr,2745.0
5492,1337.0462086995442,16.869339440049963,0.890240033745854,our,2746.0
5493,2135.7930043538413,14.835212011926004,0.856115161620809,ucmr,2746.0
5494,1277.6781565348308,17.066588908044665,0.8841388137390872,our,2747.0
5495,1880.0299886067708,15.389155840603117,0.8111381463216719,ucmr,2747.0
5496,1608.6834259033203,16.066097735186894,0.9070740688838509,our,2748.0
5497,1414.9422810872395,16.623416365670206,0.8955869513928546,ucmr,2748.0
5498,1540.0086720784504,16.255571944306592,0.8858567223230139,our,2749.0
5499,2598.711212158203,13.983223406722507,0.8538419578512144,ucmr,2749.0
5500,1457.3739573160808,16.49509356276758,0.8685824464664832,our,2750.0
5501,1380.3431905110676,16.730932837309723,0.8231737554674975,ucmr,2750.0
5502,1249.7386372884114,17.16261164061307,0.9165138486330552,our,2751.0
5503,1885.6620992024739,15.376164887970827,0.866537008283316,ucmr,2751.0
5504,1947.0958760579426,15.236930239253084,0.8737781694827991,our,2752.0
5505,1905.5100504557292,15.330691171032285,0.8128962337024515,ucmr,2752.0
5506,3669.549016316732,12.484676676676072,0.8426470815814553,our,2753.0
5507,3795.630701700846,12.337964100145486,0.7834901306536897,ucmr,2753.0
5508,943.1140289306641,18.385161557854474,0.8797495809177454,our,2754.0
5509,1377.4509175618489,16.740042281984046,0.7996376117047993,ucmr,2754.0
5510,1971.6507466634114,15.182503733002823,0.8486495802151944,our,2755.0
5511,2407.094955444336,14.31587138140825,0.8255664000472117,ucmr,2755.0
5512,2481.6184895833335,14.183453446254518,0.8438001783564827,our,2756.0
5513,2846.259506225586,13.588058667416206,0.7750012166204155,ucmr,2756.0
5514,2278.960739135742,14.553435174442582,0.8700142077099935,our,2757.0
5515,3668.497111002604,12.485921794705074,0.8067928752968898,ucmr,2757.0
5516,1723.3191223144531,15.767146538045756,0.8568860724018589,our,2758.0
5517,1903.6712188720703,15.334884169031076,0.7816750389938222,ucmr,2758.0
5518,2424.5508168538413,14.284490698187472,0.8504243828181312,our,2759.0
5519,3257.5446014404297,13.00189990197223,0.8007392413475743,ucmr,2759.0
5520,3119.5118713378906,13.189937181857953,0.8534961496421093,our,2760.0
5521,3191.9454650878906,13.090248981183299,0.8393526257227606,ucmr,2760.0
5522,652.7648213704427,19.983236193751175,0.9207170776175116,our,2761.0
5523,973.4158426920573,18.247819506044046,0.8621492669945297,ucmr,2761.0
5524,882.2676391601562,18.674800109077744,0.9024441614920854,our,2762.0
5525,1401.3883819580078,16.665218481616474,0.8522336646611538,ucmr,2762.0
5526,1084.3573760986328,17.779079228640896,0.9165250664739495,our,2763.0
5527,1262.6500651041667,17.11797355405004,0.8869892836810603,ucmr,2763.0
5528,1543.6454111735027,16.24532814645685,0.8293775752882783,our,2764.0
5529,1754.3451334635417,15.689653243955659,0.748366762753812,ucmr,2764.0
5530,3971.5909627278647,12.14115847071164,0.6182467294312174,our,2765.0
5531,4062.406926472982,12.042969368581456,0.5876817859457636,ucmr,2765.0
5532,1895.7034352620442,15.353099637852631,0.8775597353992715,our,2766.0
5533,1840.1201985677083,15.482341683639604,0.8568100123728831,ucmr,2766.0
5534,2978.303207397461,13.391114516705485,0.865036879922005,our,2767.0
5535,3886.5960286458335,12.235109582987384,0.8116859491375631,ucmr,2767.0
5536,1183.433334350586,17.39936562767693,0.9202023527783109,our,2768.0
5537,991.5833536783854,18.16751133480379,0.8803578530427583,ucmr,2768.0
5538,1861.0302276611328,15.433269336802828,0.8559928919910447,our,2769.0
5539,1910.8816782633464,15.31846564481767,0.7751464870738835,ucmr,2769.0
5540,2002.7693939208984,15.114494149259547,0.8095993019446425,our,2770.0
5541,2154.276178995768,14.797789816249903,0.7323461803309478,ucmr,2770.0
5542,2503.098805745443,14.14602367854534,0.8727877007618005,our,2771.0
5543,4298.777053833008,11.797354388494908,0.7929605317238546,ucmr,2771.0
5544,3765.278310139974,12.372832783150036,0.8456519451706225,our,2772.0
5545,3307.816319783529,12.935389753196937,0.8187803484212384,ucmr,2772.0
5546,2766.204060872396,13.711961463231203,0.8258458357177179,our,2773.0
5547,2742.6185201009116,13.749149565213877,0.7849923669256816,ucmr,2773.0
5548,868.1052551269531,18.745079756113356,0.9332497903816782,our,2774.0
5549,997.2419586181641,18.142798178582954,0.896067425169282,ucmr,2774.0
5550,1684.6553802490234,15.865692875675801,0.9003933367513993,our,2775.0
5551,2075.461919148763,14.959655915731654,0.8640753558637653,ucmr,2775.0
5552,1364.40087890625,16.78138370372941,0.9085498347051497,our,2776.0
5553,2419.1861724853516,14.29411069367595,0.8405127236774521,ucmr,2776.0
5554,1035.0999857584636,17.980980582577164,0.9145009050326657,our,2777.0
5555,1424.016830444336,16.595652386134855,0.8871394227424981,ucmr,2777.0
5556,2344.3350779215493,14.430606749843102,0.8852538357612043,our,2778.0
5557,2419.7355041503906,14.293124640468939,0.8438757633045135,ucmr,2778.0
5558,2830.4449361165366,13.612256503925199,0.8826762376647898,our,2779.0
5559,3388.740036010742,12.830421072434152,0.8437769920191531,ucmr,2779.0
5560,843.556894938151,18.86965981323447,0.9194905206585013,our,2780.0
5561,1160.1507263183594,17.485659446100318,0.8653312477381223,ucmr,2780.0
5562,1173.5374603271484,17.435834036578743,0.9005208931640739,our,2781.0
5563,2492.3585408528647,14.164698424982262,0.8295739176450984,ucmr,2781.0
5564,2981.3554026285806,13.386666101958271,0.7362748877098891,our,2782.0
5565,3520.0634562174478,12.665298682884503,0.6215442357049245,ucmr,2782.0
5566,1294.2559407552083,17.010601937573554,0.9083871602081709,our,2783.0
5567,1265.0211842854817,17.109825625171386,0.8437653308807103,ucmr,2783.0
5568,1665.9045308430989,15.91430251501853,0.8988274546396006,our,2784.0
5569,2053.189437866211,15.006513393957936,0.8484782477408898,ucmr,2784.0
5570,1431.050084431966,16.57425527239653,0.8600076334242374,our,2785.0
