,mse,psnr,ssim,method,img_id
1339,2315.5119120279946,14.484333413273658,0.7690424585403287,ucmr,2984.0
1340,2974.971689860026,13.395975235751312,0.8073476918419926,our,2985.0
1341,3226.250188191732,13.043823179829737,0.7014659515303823,ucmr,2985.0
1342,991.1450602213541,18.16943140042255,0.8659775066080496,our,2987.0
1343,1853.5288950602214,15.450810001395583,0.7684543189705413,ucmr,2987.0
1344,1815.6522165934246,15.540476966823743,0.8423174400390622,our,2990.0
1345,1635.749491373698,15.993635669387025,0.7738220848034295,ucmr,2990.0
1346,491.02391560872394,21.21977715661525,0.9336474891295614,our,2991.0
1347,1572.0832824707031,16.166048114295318,0.8559502303851962,ucmr,2991.0
1348,2173.091822306315,14.760022833838189,0.8781229069614634,our,2993.0
1349,2797.184611002604,13.663592306086734,0.7891875062116321,ucmr,2993.0
1350,4141.86838277181,11.958840667798443,0.7987834837672289,our,2997.0
1351,4158.045801798503,11.941910919958856,0.7414628341648982,ucmr,2997.0
1352,1870.0587819417317,15.41225102849218,0.8282725212712333,our,2999.0
1353,2571.0162099202475,14.029755460466278,0.7945529369909993,ucmr,2999.0
1354,2447.415440877279,14.243726651709949,0.8616822284055511,our,3000.0
1355,2578.857579549154,14.01653002492601,0.7655291789545023,ucmr,3000.0
1356,1189.0286966959636,17.37888024612287,0.8905730322146935,our,3005.0
1357,1153.6757507324219,17.50996596636613,0.8129283434695885,ucmr,3005.0
1358,2919.3205769856772,13.477985724330532,0.8272124374310819,our,3006.0
1359,2695.1945597330728,13.824902395200658,0.771160055665689,ucmr,3006.0
1360,1710.113560994466,15.800554099636539,0.8673025956531798,our,3010.0
1361,1980.5665740966797,15.162909156540374,0.7703516571441064,ucmr,3010.0
1362,2170.9641469319663,14.764277096466456,0.856459273660925,our,3014.0
1363,1799.2955017089844,15.579778666592698,0.7994862977351299,ucmr,3014.0
1364,1733.6637573242188,15.741154906220645,0.8215054681312294,our,3015.0
1365,2254.973836263021,14.599388536040486,0.7371585863082104,ucmr,3015.0
1366,3635.8358154296875,12.524760974463728,0.78523368283006,our,3020.0
1367,3536.7455037434897,12.644765507835476,0.7386934725069496,ucmr,3020.0
1368,1445.0508728027344,16.531972242330614,0.8764200746854159,our,3023.0
1369,2598.709157307943,13.983226840772732,0.7906740837335962,ucmr,3023.0
1370,3726.7302602132163,12.417524011004845,0.8143736144073156,our,3031.0
1371,4470.21598815918,11.627518533512944,0.7098589469640598,ucmr,3031.0
1372,4343.066263834636,11.752839052569609,0.8187330466053487,our,3039.0
1373,4213.875803629558,11.883986294518344,0.7620469722826785,ucmr,3039.0
1374,3440.9401499430337,12.764032420904943,0.7885590236049325,our,3040.0
1375,3027.1205851236978,13.320506394783209,0.7377622818073508,ucmr,3040.0
1376,1162.748779296875,17.475944686249363,0.9097917442521491,our,3044.0
1377,1832.861780802409,15.499506455500745,0.846509597964185,ucmr,3044.0
1378,1438.9904479980469,16.550224497634858,0.8892212057472295,our,3057.0
1379,2236.133992513021,14.635825372950702,0.814940484713901,ucmr,3057.0
1380,4755.19699605306,11.359118474753135,0.7972078678992016,our,3064.0
1381,5863.310206095378,10.449374891576786,0.6719692990937526,ucmr,3064.0
1382,2341.2322133382163,14.436358698667444,0.8694615407884356,our,3065.0
1383,2856.1483764648438,13.572995956467928,0.7702549374059853,ucmr,3065.0
1384,1890.967056274414,15.363963980740936,0.826811436341489,our,3067.0
1385,2367.010981241862,14.388800881176689,0.7607531094884297,ucmr,3067.0
1386,3265.6100413004556,12.991160380982318,0.8570557357952131,our,3073.0
1387,3967.733647664388,12.145378504180604,0.7516505350898045,ucmr,3073.0
1388,3197.4539998372397,13.08276055648589,0.8035849766854549,our,3075.0
1389,3166.6137491861978,13.124852677603423,0.7698822238660102,ucmr,3075.0
1390,3484.6365102132163,12.709228782450099,0.8470235867158592,our,3078.0
1391,2590.865061442057,13.996355664066627,0.7896242863570904,ucmr,3078.0
1392,1477.2626342773438,16.43622647900099,0.8571398699625145,our,3079.0
1393,1511.0321248372395,16.338066632454723,0.8020301754549689,ucmr,3079.0
1394,3254.174158732096,13.006395688275134,0.892654916540963,our,3080.0
1395,3452.7940216064453,12.749096898303332,0.8468190255108378,ucmr,3080.0
1396,1535.864766438802,16.26727383307166,0.8686660480705438,our,3081.0
1397,1654.4180450439453,15.944351024979014,0.8124851194073385,ucmr,3081.0
1398,3358.5974629720054,12.869224052804597,0.8393215415528837,our,3083.0
1399,4274.936543782552,11.821506883276058,0.71994309079623,ucmr,3083.0
1400,4382.5885009765625,11.713496659714028,0.8231739580200254,our,3086.0
1401,4535.927144368489,11.564142905238109,0.760981250670847,ucmr,3086.0
1402,2621.0843404134116,13.94599365107564,0.717511904262098,our,3087.0
1403,3889.264373779297,12.232128954342347,0.6152762370455669,ucmr,3087.0
1404,1721.6211649576824,15.771427677971413,0.8642232051811792,our,3090.0
1405,2376.5825703938804,14.371274531382575,0.7565087131569426,ucmr,3090.0
1406,2329.1978556315103,14.45873979263552,0.8246692938327534,our,3092.0
1407,2437.1224060058594,14.26203018421852,0.7279690222669609,ucmr,3092.0
1408,2016.5634206136067,15.08468475813929,0.8360650912140839,our,3094.0
1409,2363.976796468099,14.394371514401314,0.7444888100718123,ucmr,3094.0
1410,4914.113830566406,11.2163514860698,0.7563361729239597,our,3095.0
1411,4730.297302246094,11.381919235830974,0.6343006107496425,ucmr,3095.0
1412,1653.957260131836,15.94556078099221,0.8268877366841719,our,3104.0
1413,1962.4586385091145,15.202798487023664,0.7052754753361778,ucmr,3104.0
1414,1280.6622517903645,17.056457522194105,0.8937679042657605,our,3107.0
1415,2081.6668090820312,14.946691431655506,0.7885954572126034,ucmr,3107.0
1416,2213.9174601236978,14.679189355090493,0.866370329362297,our,3114.0
1417,2265.6422322591147,14.57889029401779,0.7784648547376628,ucmr,3114.0
1418,2972.797124226888,13.399150886744506,0.8178597760418743,our,3115.0
1419,2649.7798767089844,13.898705632712167,0.7149091123271694,ucmr,3115.0
1420,1772.7959747314453,15.644216039172203,0.835325434184885,our,3116.0
1421,2161.8716328938804,14.782504579208048,0.7345973863515322,ucmr,3116.0
1422,2300.120864868164,14.513297032998176,0.8210989465096784,our,3117.0
1423,2959.7698567708335,13.418224179915,0.718017001133255,ucmr,3117.0
1424,3773.3611195882163,12.363519906683402,0.7873294646513515,our,3124.0
1425,4137.711069742839,11.96320199622126,0.7435156298479105,ucmr,3124.0
1426,4146.2915598551435,11.9542052322001,0.8009368410778926,our,3130.0
1427,5033.325185139974,11.112253713510148,0.7334032858265954,ucmr,3130.0
1428,1758.6059824625652,15.679118146512781,0.8782964642204781,our,3136.0
1429,2148.6253356933594,14.80919668422867,0.8231876352358792,ucmr,3136.0
1430,3256.622075398763,13.003129984012993,0.8478116996692462,our,3150.0
1431,3834.225916544596,12.294026624932808,0.8032282055002743,ucmr,3150.0
1432,1422.7793833414714,16.599427974142642,0.8913851855232684,our,3151.0
1433,1577.1381530761719,16.1521062283978,0.851032481996381,ucmr,3151.0
1434,1453.359151204427,16.507074113240154,0.8857217116170312,our,3154.0
1435,1562.1221618652344,16.193653670824357,0.8075114466280024,ucmr,3154.0
1436,918.507080078125,18.499978525646675,0.8447688541830752,our,3159.0
1437,1504.3551279703777,16.357299900962072,0.7791355431061854,ucmr,3159.0
1438,1697.3584594726562,15.833067916608103,0.8463048087946253,our,3160.0
1439,2019.7244567871094,15.077882365001775,0.777794470616849,ucmr,3160.0
1440,4200.675689697266,11.897612074450644,0.7933692537741832,our,3161.0
1441,3972.114288330078,12.140586250533712,0.7644589387219568,ucmr,3161.0
1442,3430.1296742757163,12.777698222368423,0.8596837179884541,our,3162.0
1443,3503.4342193603516,12.685863932946347,0.7939677263584235,ucmr,3162.0
1444,2167.1163482666016,14.771981324951497,0.8414883409595088,our,3163.0
1445,2313.8912455240884,14.487374179110859,0.8005068802648219,ucmr,3163.0
1446,1344.151860555013,16.8463202334406,0.9016830231464737,our,3166.0
1447,1524.6518096923828,16.299096872801485,0.8343170026433882,ucmr,3166.0
1448,914.0926310221354,18.520901529859874,0.9101071298263244,our,3182.0
1449,1331.4080403645833,16.88769185542759,0.8334370627459177,ucmr,3182.0
1450,1432.2188415527344,16.57070978079552,0.8972219369151188,our,3184.0
1451,2281.927001953125,14.547786134921214,0.78170192517889,ucmr,3184.0
1452,1436.0546061197917,16.55909406556606,0.9010994745713413,our,3196.0
1453,1354.0052439371746,16.81460014533136,0.848179025104787,ucmr,3196.0
1454,1863.9943593343098,15.426357670740305,0.8337274130561538,our,3197.0
1455,3307.6286824544272,12.935636115630976,0.7406316161611349,ucmr,3197.0
1456,1418.0502421061199,16.61388742515292,0.8809873185492262,our,3214.0
1457,1836.4671223958333,15.490972031334419,0.8360541445819923,ucmr,3214.0
1458,2106.0550486246743,14.896106421658871,0.8735327815986471,our,3217.0
1459,2350.807159423828,14.418633561721855,0.8261803536927873,ucmr,3217.0
1460,2839.1236826578775,13.598960484668147,0.803855629422948,our,3223.0
1461,2655.725840250651,13.8889712157701,0.7473813784260631,ucmr,3223.0
1462,2725.6917877197266,13.776036151873878,0.813619069958889,our,3225.0
1463,3549.1173299153647,12.62960003985089,0.6990216310270861,ucmr,3225.0
1464,1450.736068725586,16.514919520981035,0.8837873124018923,our,3230.0
1465,1673.6556193033855,15.894142608681236,0.8050448340466075,ucmr,3230.0
1466,1292.9127400716145,17.015111459520917,0.8829628930894788,our,3234.0
1467,1660.9638926188152,15.927201693598326,0.8151718350291844,ucmr,3234.0
1468,1213.1687978108723,17.29159128956306,0.8860598236745826,our,3236.0
1469,1237.4879048665364,17.20539398010095,0.7956231697467845,ucmr,3236.0
1470,308.8013661702474,23.23401147834758,0.9499529700223043,our,3238.0
1471,653.8471527099609,19.976041240005475,0.9042479438616496,ucmr,3238.0
1472,1814.4756520589192,15.543292159683714,0.8354976474805311,our,3240.0
1473,2074.489201863607,14.96169182287761,0.7670019759094681,ucmr,3240.0
1474,2615.3536071777344,13.955499451927466,0.8215798659997288,our,3242.0
1475,2659.142532348633,13.883387443511232,0.7354999205437602,ucmr,3242.0
1476,1653.6865692138672,15.946271616730899,0.8703913665933651,our,3250.0
1477,1580.6670379638672,16.14239963930026,0.8346433356698908,ucmr,3250.0
1478,4846.878743489583,11.276182059464892,0.7513422312346053,our,3255.0
1479,4189.434015909831,11.90925006247738,0.6744566548971745,ucmr,3255.0
1480,1823.4962209065754,15.521754932680809,0.8651400392869029,our,3257.0
1481,2269.4062143961587,14.57168121095425,0.7155381324462952,ucmr,3257.0
1482,2769.2536112467446,13.707176301416945,0.8328484168878246,our,3259.0
1483,3030.9849802652993,13.314965765966464,0.7447116601966326,ucmr,3259.0
1484,2411.8654581705728,14.30727283106184,0.8626260161705148,our,3268.0
1485,2812.001190185547,13.640648607040122,0.7759830644080769,ucmr,3268.0
1486,1114.988021850586,17.658101590192793,0.8940032104091765,our,3289.0
1487,1641.6851196289062,15.977904991450272,0.8036376480179017,ucmr,3289.0
1488,2136.8023630777993,14.833160055704864,0.8196197554251253,our,3296.0
1489,4515.608261108398,11.583641019768782,0.6016477259797011,ucmr,3296.0
1490,1847.9200693766277,15.463971787129399,0.8566207389921009,our,3297.0
1491,2232.4467569986978,14.642992509411012,0.7673569484089761,ucmr,3297.0
1492,1782.1306660970051,15.621408174608364,0.8605788278119224,our,3300.0
1493,2092.6767069498696,14.923782205524127,0.7739345384722588,ucmr,3300.0
1494,3854.975372314453,12.270587529821277,0.8058356678899973,our,3304.0
1495,3770.9862620035806,12.366254106280035,0.7243206876622862,ucmr,3304.0
1496,1553.7037607828777,16.217121439072898,0.9081010751771049,our,3312.0
1497,1932.5521697998047,15.26949134215267,0.8214496539745602,ucmr,3312.0
1498,2411.454045613607,14.30801370756222,0.8044256141417446,our,3319.0
1499,3015.148666381836,13.337716303295469,0.7617650783713934,ucmr,3319.0
1500,1266.7581837972004,17.103866421688807,0.8047631082695679,our,3322.0
1501,1110.7422587076824,17.67467065749737,0.7274205330033272,ucmr,3322.0
1502,737.2782033284506,19.454489661267594,0.8907453627389431,our,3326.0
1503,1517.3810221354167,16.31985712821296,0.789402232788898,ucmr,3326.0
1504,1883.5091196695964,15.381126335345733,0.8026410367023238,our,3327.0
1505,2065.8330586751304,14.979851378883591,0.7170327036740772,ucmr,3327.0
1506,489.24717203776044,21.235520368535493,0.9395660019725369,our,3332.0
1507,674.3606669108073,19.841881293843112,0.9032565429553322,ucmr,3332.0
1508,1437.2462107340496,16.555491885556116,0.8886125587510781,our,3333.0
1509,1653.8511810302734,15.945839331393717,0.7865295700852807,ucmr,3333.0
1510,1087.1092173258464,17.768071828357172,0.8925216715744818,our,3336.0
1511,966.2039082845052,18.280115709973085,0.8300903125208108,ucmr,3336.0
1512,1596.7704976399739,16.098378609918285,0.8691457875485193,our,3337.0
1513,2013.334701538086,15.091643818322162,0.8290711495390282,ucmr,3337.0
1514,1215.1873779296875,17.284371109775943,0.8611657653066486,our,3345.0
1515,1327.6842600504558,16.89985554225541,0.7982253356290179,ucmr,3345.0
1516,2254.703099568685,14.599909990034698,0.8161558117196573,our,3346.0
1517,2468.477523803711,14.206511836702546,0.678620046705049,ucmr,3346.0
1518,471.74904378255206,21.393693323285184,0.9333254939498342,our,3347.0
1519,824.7839711507162,18.967401485881304,0.8824269899332298,ucmr,3347.0
1520,574.2197672526041,20.54002222061372,0.8955596792300565,our,3352.0
1521,1359.391377766927,16.797358498793727,0.7749043910652856,ucmr,3352.0
1522,3367.560877482096,12.857649053917973,0.7793819556014218,our,3353.0
1523,3919.013483683268,12.199036031619013,0.6243565412544507,ucmr,3353.0
1524,3997.7459869384766,12.112651648766024,0.7790922108903985,our,3355.0
1525,4301.930068969727,11.794170145345998,0.6652541211361096,ucmr,3355.0
1526,1050.0759989420574,17.918596287248864,0.8875959177922571,our,3356.0
1527,1392.9240976969402,16.691529090882334,0.8543577970436642,ucmr,3356.0
1528,2290.3075154622397,14.53186562675604,0.8382205569640836,our,3358.0
1529,2579.118494669596,14.016090651049435,0.789515718377711,ucmr,3358.0
1530,2541.785598754883,14.079414461230286,0.834574127980262,our,3362.0
1531,2703.25266011556,13.811937218410655,0.7460420190347263,ucmr,3362.0
1532,2080.837356567383,14.948422248685569,0.8499595439101949,our,3370.0
1533,2540.9013468424478,14.080925574285912,0.7848925119286316,ucmr,3370.0
1534,1538.018030802409,16.261189339642087,0.8636109383401379,our,3373.0
1535,1466.3047841389973,16.468561093130955,0.8054650803744842,ucmr,3373.0
1536,1452.8561452229817,16.5085774617674,0.8805397232319322,our,3377.0
1537,2070.2269846598306,14.970623957100898,0.8126790580373878,ucmr,3377.0
1538,2864.2654978434243,13.560670892348043,0.8279130982084274,our,3379.0
1539,3376.3921407063804,12.84627480184797,0.7272095937719166,ucmr,3379.0
1540,1252.263198852539,17.153847430189426,0.9030786467920046,our,3381.0
1541,1779.5981190999348,15.62758422807947,0.8051854322848909,ucmr,3381.0
1542,2970.1607716878257,13.40300403009576,0.820942798905894,our,3382.0
1543,3155.936681111654,13.139520796764305,0.7191734447970529,ucmr,3382.0
1544,2012.555155436198,15.09332569530687,0.8499901021724069,our,3390.0
1545,2377.232335408529,14.370087319142533,0.7842120502316657,ucmr,3390.0
1546,1420.6579996744792,16.605908196967405,0.9166204191194073,our,3391.0
1547,1482.5534210205078,16.420700095658923,0.8607422290084056,ucmr,3391.0
1548,1966.6166585286458,15.193606472680667,0.8414627163608293,our,3396.0
1549,2478.971654256185,14.188088000018661,0.7122081860658164,ucmr,3396.0
1550,911.0709025065104,18.535281843678973,0.9359432061327322,our,3415.0
1551,1479.8925526936848,16.428501761933543,0.8479959408654131,ucmr,3415.0
1552,2318.887049357096,14.478007657597214,0.8726826031734034,our,3426.0
1553,2000.2936452229817,15.11986605634499,0.813853571361638,ucmr,3426.0
1554,1280.631118774414,17.056563100861418,0.8410603450743196,our,3427.0
1555,2629.234888712565,13.932509743374679,0.6982187796597726,ucmr,3427.0
1556,1353.119120279948,16.817443299738663,0.8570901156393999,our,3432.0
1557,2089.861902872721,14.929627717912366,0.774519106864231,ucmr,3432.0
1558,517.2457071940104,20.993834658794658,0.9168587756685391,our,3434.0
1559,911.5612284342448,18.53294515876849,0.8445293044773236,ucmr,3434.0
1560,1662.4130554199219,15.923414199987885,0.813354358268318,our,3438.0
1561,1463.3640645345051,16.477279749006104,0.7574618534889853,ucmr,3438.0
1562,1547.4034932454426,16.234767879304655,0.8861202026856523,our,3452.0
1563,1956.3199513753254,15.2164047680005,0.7994550239949207,ucmr,3452.0
1564,1498.3845926920574,16.374570621595804,0.8535010831022604,our,3455.0
1565,2117.9062856038413,14.871736215957663,0.7834657551269277,ucmr,3455.0
1566,3356.266067504883,12.872239787145572,0.8081230900857732,our,3469.0
1567,4239.945485432942,11.857200881260875,0.6712370422271691,ucmr,3469.0
1568,1860.1100819905598,15.435417141841974,0.8456816740056056,our,3476.0
1569,2478.496622721354,14.18892029409867,0.7483444064918073,ucmr,3476.0
1570,5665.112340291341,10.598718344381544,0.762964531043283,our,3480.0
1571,5680.303151448567,10.58708846725899,0.6829157178386648,ucmr,3480.0
1572,6105.772038777669,10.273397751452062,0.663650315891276,our,3499.0
1573,6487.363082885742,10.010121557878398,0.5246985454073884,ucmr,3499.0
1574,5561.448862711589,10.678924126113934,0.7429067176460741,our,3500.0
1575,4286.884902954102,11.80938537418612,0.6741884755109151,ucmr,3500.0
1576,3708.081858317057,12.439310479566721,0.828235690754694,our,3501.0
1577,3228.214614868164,13.04117961535754,0.7081671593851336,ucmr,3501.0
1578,3669.4988810221353,12.484736012661056,0.8486383853771651,our,3503.0
1579,3337.7632039388022,12.896248382522344,0.7523510962626143,ucmr,3503.0
1580,1569.0731455485027,16.174371712850245,0.8845469995610294,our,3515.0
1581,2257.6598358154297,14.59421853995158,0.7972063822022171,ucmr,3515.0
1582,3020.3488108317056,13.330232596750848,0.8283719305257801,our,3517.0
1583,3788.783457438151,12.345805763707244,0.7269142640188843,ucmr,3517.0
1584,1575.7395782470703,16.155959174324703,0.8692449487841215,our,3536.0
1585,1802.5965677897136,15.5718182104936,0.8335373795997049,ucmr,3536.0
1586,1276.7729237874348,17.069666967409496,0.8956527135242927,our,3548.0
1587,1532.1787872314453,16.27770915559791,0.8371334711196668,ucmr,3548.0
1588,2238.6920166015625,14.630860103396188,0.8177784317944311,our,3549.0
1589,1860.7533213297527,15.433915580144825,0.7693834779947561,ucmr,3549.0
1590,1258.1937204996746,17.133328475273842,0.8880602417594683,our,3551.0
1591,1279.0834554036458,17.06181479376854,0.8469388324795056,ucmr,3551.0
1592,2168.1472524007163,14.769915863533246,0.8162708489090216,our,3555.0
1593,2481.443934122721,14.18375893696525,0.7030061905420343,ucmr,3555.0
1594,1952.950200398763,15.223891918083027,0.8576567699038371,our,3560.0
1595,2132.7500661214194,14.841403967753358,0.7831125782326099,ucmr,3560.0
1596,3562.6238911946616,12.61310384882462,0.7208966962542921,our,3563.0
1597,4683.65734354655,11.424952462973028,0.5792413166742753,ucmr,3563.0
1598,4510.0914255778,11.588950151714359,0.6955439410351222,our,3566.0
1599,4834.464879353841,11.287319512814296,0.602214366504354,ucmr,3566.0
1600,2090.1258494059243,14.929079244903193,0.8269231272304184,our,3569.0
1601,2873.288503011068,13.547011257652269,0.7382994743007875,ucmr,3569.0
1602,2702.837804158529,13.812603761652827,0.8184035357404819,our,3570.0
1603,3031.2618662516275,13.314569048184735,0.7329688468859628,ucmr,3570.0
1604,2439.800318400065,14.257260772200205,0.8535915782996107,our,3571.0
1605,2453.4622548421225,14.233009798796408,0.7863904096536798,ucmr,3571.0
1606,2931.391916910807,13.460064748848977,0.8034428059102904,our,3572.0
1607,3292.044733683268,12.956146329121852,0.6830607848291702,ucmr,3572.0
1608,2841.663614908854,13.595076943261892,0.833262257512713,our,3574.0
1609,3333.1126302083335,12.902303715843619,0.7594850434001059,ucmr,3574.0
1610,1814.8796488444011,15.54232530160111,0.8254327457532143,our,3576.0
1611,3381.9574686686196,12.839122192379651,0.705397806976773,ucmr,3576.0
1612,2735.4258829752603,13.76055408908849,0.7929852221980097,our,3578.0
1613,4222.17632039388,11.87543995142322,0.7207614521534529,ucmr,3578.0
1614,3058.162343343099,13.27619824544171,0.7721536471585305,our,3579.0
1615,3703.4183553059897,12.444775861292317,0.7002961615418029,ucmr,3579.0
1616,1775.202896118164,15.63832363122602,0.8747796946293693,our,3595.0
1617,2354.9712422688804,14.410947527576424,0.7691407879017738,ucmr,3595.0
1618,1459.504409790039,16.488749493516284,0.8707577597838118,our,3600.0
1619,1319.7489674886067,16.925890299669742,0.8260081589875043,ucmr,3600.0
1620,1548.1825052897136,16.232582053167278,0.8713897004816666,our,3619.0
1621,1782.8800404866536,15.619582378312739,0.8045607634001656,ucmr,3619.0
1622,4487.437398274739,11.610819578382985,0.7917844531547923,our,3628.0
1623,4779.807586669922,11.336699466259649,0.7544794809509119,ucmr,3628.0
1624,2010.7108561197917,15.097307381180471,0.8456512775266477,our,3630.0
1625,2307.2493693033853,14.4998582492521,0.7923475076782425,ucmr,3630.0
1626,4270.1451416015625,11.826377239868258,0.8197926447278162,our,3633.0
1627,4399.576970418294,11.696694408010998,0.8029479545831174,ucmr,3633.0
1628,2487.1581013997397,14.17376967884624,0.845465516069332,our,3639.0
1629,1960.8621775309246,15.206332912395325,0.783240939016089,ucmr,3639.0
1630,3582.5157623291016,12.588922509883423,0.7822748268167915,our,3643.0
1631,4049.6068827311196,12.05667494924137,0.6577441921465883,ucmr,3643.0
1632,2682.3585001627603,13.8456353953816,0.8404093426290613,our,3647.0
1633,2520.082448323568,14.116656112505632,0.75689256320633,ucmr,3647.0
1634,1397.3800862630208,16.677658109346346,0.8530512631243079,our,3653.0
1635,1451.2864176432292,16.513272300795514,0.7556009717272095,ucmr,3653.0
1636,853.1424865722656,18.820587904690967,0.9075013636433812,our,3657.0
1637,1425.8651479085286,16.590019070831627,0.7846296418927933,ucmr,3657.0
1638,1008.3726806640625,18.094592898269756,0.8635705723401972,our,3658.0
1639,2347.095977783203,14.42549511674357,0.7074745548011007,ucmr,3658.0
1640,2268.346466064453,14.573709716663764,0.8432953021724234,our,3660.0
1641,2361.4910583496094,14.398940553832142,0.7043014614000443,ucmr,3660.0
1642,2268.983388264974,14.572490445384021,0.8492498859393431,our,3665.0
1643,2161.7083841959634,14.782832538947137,0.7959450068039183,ucmr,3665.0
1644,785.4353637695312,19.1796990963734,0.8678869691495944,our,3666.0
1645,1024.1889546712239,18.027002729774264,0.8029742527877821,ucmr,3666.0
1646,1700.2401326497395,15.825700977721038,0.8464601878966148,our,3667.0
1647,1747.7638498942058,15.705976085513186,0.7094575438657292,ucmr,3667.0
1648,2359.916041056315,14.40183808556517,0.8771257041925916,our,3668.0
1649,2475.4400939941406,14.194279400620841,0.7709204256592793,ucmr,3668.0
1650,1300.7144877115886,16.988983833065113,0.858646769410127,our,3673.0
1651,1312.632303873698,16.94937272830704,0.7636911616588699,ucmr,3673.0
1652,1903.6537322998047,15.334924062247124,0.8381022943472972,our,3679.0
1653,1755.4891510009766,15.686822110169643,0.7288088474848418,ucmr,3679.0
1654,1545.8568674723308,16.239110812110027,0.8438506233945517,our,3686.0
1655,1617.817850748698,16.04150737823938,0.7413312709511651,ucmr,3686.0
1656,1560.677525838216,16.19767184401759,0.8288078936568871,our,3693.0
1657,1768.9802907307942,15.653573666662384,0.750242928489958,ucmr,3693.0
1658,901.8719940185547,18.57935459951705,0.8847013571572888,our,3694.0
1659,1603.5364837646484,16.080015153952097,0.7921175059638722,ucmr,3694.0
1660,5369.816243489583,10.831209365843577,0.751037673615286,our,3695.0
1661,4869.88129679362,11.255619854388614,0.6802591952953058,ucmr,3695.0
1662,2211.2349751790366,14.68445465868844,0.8421358574493083,our,3698.0
1663,3567.708012898763,12.60691057085298,0.7288393948226709,ucmr,3698.0
1664,6145.465611775716,10.245255680369134,0.7533772171232943,our,3701.0
1665,6558.264846801758,9.962914097754869,0.6391998286534122,ucmr,3701.0
1666,3897.76437886556,12.222647785366295,0.8362320251117544,our,3705.0
1667,3352.7488861083984,12.876793339709828,0.7831681810293284,ucmr,3705.0
1668,3045.66042582194,13.2939888058514,0.8011658191269246,our,3709.0
1669,3360.5970306396484,12.866639215497953,0.7267421809006999,ucmr,3709.0
1670,1020.0850372314453,18.044439835560077,0.92526426223202,our,3713.0
1671,994.2889200846354,18.15567761011582,0.8889215013729563,ucmr,3713.0
1672,4157.784840901692,11.942183493757877,0.7985000834488304,our,3719.0
1673,3634.3642069498696,12.526519141911853,0.7300984783686939,ucmr,3719.0
1674,4770.733545939128,11.344951997606358,0.7765102962641427,our,3721.0
1675,4756.129964192708,11.358266473938038,0.6816850972143825,ucmr,3721.0
1676,4648.8712158203125,11.457328454512858,0.7616156568500649,our,3722.0
1677,3942.5167541503906,12.173068132817821,0.7223079684484034,ucmr,3722.0
1678,1959.083704630534,15.210273686288991,0.8635063730434293,our,3723.0
1679,2246.2646840413413,14.616194317181446,0.8123868428598885,ucmr,3723.0
1680,2034.511703491211,15.046201684003893,0.8569180288231465,our,3726.0
1681,2572.6525065104165,14.02699231749181,0.7870872228871165,ucmr,3726.0
1682,1285.4580739339192,17.040224444600778,0.8767461047125402,our,3727.0
1683,1984.6662038167317,15.153928865599687,0.7987749028157406,ucmr,3727.0
1684,1662.258336385091,15.923818412105126,0.8916910191626449,our,3731.0
1685,2170.906778971354,14.764391860765802,0.8102254343049867,ucmr,3731.0
1686,2145.0570373535156,14.81641516245275,0.7926454136681637,our,3737.0
1687,2068.5028940836587,14.97424228005882,0.7176173542351978,ucmr,3737.0
1688,2302.7506408691406,14.508334490251931,0.856054568735059,our,3739.0
1689,3258.0248260498047,13.001259715721051,0.765351387218872,ucmr,3739.0
1690,6245.736709594727,10.174966883673019,0.7662152708785227,our,3749.0
1691,6312.354787190755,10.12888960370443,0.6871057837576363,ucmr,3749.0
1692,4375.804880777995,11.720224125084142,0.8058861734510919,our,3756.0
1693,3550.934056599935,12.627377536523795,0.7459469124107004,ucmr,3756.0
1694,577.1058705647787,20.51824868709791,0.9218491009288332,our,3771.0
1695,2062.5340016682944,14.986792440749428,0.844413455906814,ucmr,3771.0
1696,1911.0349629720051,15.318117281891864,0.8917010181658928,our,3774.0
1697,2435.190404256185,14.265474370893562,0.7755102361340972,ucmr,3774.0
1698,1971.7791442871094,15.18222092143511,0.8867780385628193,our,3775.0
1699,2347.9877268473306,14.423845383845016,0.7746363818188503,ucmr,3775.0
1700,1175.0112813313801,17.430383245610514,0.8464951357728827,our,3780.0
1701,1245.739995320638,17.176529528791104,0.7826748578308841,ucmr,3780.0
1702,3018.7064259847007,13.332594816223367,0.8396416694270427,our,3783.0
1703,2693.232676188151,13.828064858747222,0.7975562837181043,ucmr,3783.0
1704,2761.828358968099,13.71883676150751,0.8408672650287533,our,3791.0
1705,2964.0870971679688,13.411894000006694,0.7464194275484358,ucmr,3791.0
1706,1968.5830739339192,15.189266141877756,0.8769504697477638,our,3796.0
1707,3282.6308797200522,12.968583102778865,0.7629116859865587,ucmr,3796.0
1708,2356.6728515625,14.407810620187044,0.8283951449099733,our,3802.0
1709,2315.4471384684243,14.484454903440984,0.7535678241849598,ucmr,3802.0
1710,2245.5484568277993,14.617579297008128,0.8734416112802199,our,3806.0
1711,2624.469243367513,13.940388733099653,0.7739810778206694,ucmr,3806.0
1712,1009.5275675455729,18.0896217798503,0.9103342349451017,our,3807.0
1713,1231.9200286865234,17.22497844782548,0.8384124103693148,ucmr,3807.0
1714,1025.0307871500652,18.02343451097027,0.9057664386441576,our,3809.0
1715,1392.2119700113933,16.693749974339838,0.8362355248257392,ucmr,3809.0
1716,2085.607447306315,14.938477919221263,0.8193787371051461,our,3814.0
